,step,total_stopped
2910,14855.0,64
2911,14860.0,38
2912,14865.0,62
2913,14870.0,85
2914,14875.0,64
2915,14880.0,58
2916,14885.0,70
2917,14890.0,55
2918,14895.0,49
2919,14900.0,60
2920,14905.0,60
2921,14910.0,61
2922,14915.0,54
2923,14920.0,56
2924,14925.0,65
2925,14930.0,72
2926,14935.0,52
2927,14940.0,49
2928,14945.0,63
2929,14950.0,58
2930,14955.0,61
2931,14960.0,74
2932,14965.0,58
2933,14970.0,64
2934,14975.0,49
2935,14980.0,34
2936,14985.0,44
2937,14990.0,51
2938,14995.0,60
2939,15000.0,71
2940,15005.0,65
2941,15010.0,53
2942,15015.0,64
2943,15020.0,67
2944,15025.0,60
2945,15030.0,72
2946,15035.0,74
2947,15040.0,70
2948,15045.0,52
2949,15050.0,58
2950,15055.0,61
2951,15060.0,60
2952,15065.0,57
2953,15070.0,49
2954,15075.0,54
2955,15080.0,57
2956,15085.0,48
2957,15090.0,54
2958,15095.0,61
2959,15100.0,49
2960,15105.0,65
2961,15110.0,50
2962,15115.0,23
2963,15120.0,31
2964,15125.0,49
2965,15130.0,39
2966,15135.0,43
2967,15140.0,53
2968,15145.0,38
2969,15150.0,46
2970,15155.0,54
2971,15160.0,58
2972,15165.0,59
2973,15170.0,59
2974,15175.0,44
2975,15180.0,37
2976,15185.0,52
2977,15190.0,64
2978,15195.0,71
2979,15200.0,54
2980,15205.0,33
2981,15210.0,35
2982,15215.0,53
2983,15220.0,47
2984,15225.0,39
2985,15230.0,59
2986,15235.0,60
2987,15240.0,41
2988,15245.0,42
2989,15250.0,37
2990,15255.0,46
2991,15260.0,64
2992,15265.0,48
2993,15270.0,67
2994,15275.0,65
2995,15280.0,47
2996,15285.0,53
2997,15290.0,73
2998,15295.0,60
2999,15300.0,48
3000,15305.0,57
3001,15310.0,43
3002,15315.0,47
3003,15320.0,45
3004,15325.0,39
3005,15330.0,45
3006,15335.0,53
3007,15340.0,48
3008,15345.0,52
3009,15350.0,55
3010,15355.0,52
3011,15360.0,45
3012,15365.0,44
3013,15370.0,54
3014,15375.0,51
3015,15380.0,51
3016,15385.0,59
3017,15390.0,62
3018,15395.0,42
3019,15400.0,37
3020,15405.0,47
3021,15410.0,73
3022,15415.0,54
3023,15420.0,49
3024,15425.0,60
3025,15430.0,56
3026,15435.0,46
3027,15440.0,53
3028,15445.0,63
3029,15450.0,72
3030,15455.0,65
3031,15460.0,40
3032,15465.0,42
3033,15470.0,66
3034,15475.0,56
3035,15480.0,57
3036,15485.0,56
3037,15490.0,52
3038,15495.0,35
3039,15500.0,54
3040,15505.0,59
3041,15510.0,72
3042,15515.0,63
3043,15520.0,48
3044,15525.0,37
3045,15530.0,44
3046,15535.0,41
3047,15540.0,41
3048,15545.0,56
3049,15550.0,52
3050,15555.0,42
3051,15560.0,59
3052,15565.0,58
3053,15570.0,58
3054,15575.0,56
3055,15580.0,44
3056,15585.0,38
3057,15590.0,52
3058,15595.0,54
3059,15600.0,48
3060,15605.0,48
3061,15610.0,52
3062,15615.0,45
3063,15620.0,54
3064,15625.0,57
3065,15630.0,48
3066,15635.0,44
3067,15640.0,49
3068,15645.0,50
3069,15650.0,70
3070,15655.0,59
3071,15660.0,38
3072,15665.0,40
3073,15670.0,44
3074,15675.0,42
3075,15680.0,44
3076,15685.0,53
3077,15690.0,45
3078,15695.0,51
3079,15700.0,45
3080,15705.0,41
3081,15710.0,51
3082,15715.0,63
3083,15720.0,54
3084,15725.0,45
3085,15730.0,42
3086,15735.0,50
3087,15740.0,55
3088,15745.0,65
3089,15750.0,54
3090,15755.0,49
3091,15760.0,52
3092,15765.0,59
3093,15770.0,39
3094,15775.0,44
3095,15780.0,53
3096,15785.0,44
3097,15790.0,37
3098,15795.0,57
3099,15800.0,62
3100,15805.0,54
3101,15810.0,51
3102,15815.0,50
3103,15820.0,49
3104,15825.0,62
3105,15830.0,44
3106,15835.0,55
3107,15840.0,70
3108,15845.0,67
3109,15850.0,48
3110,15855.0,38
3111,15860.0,46
3112,15865.0,53
3113,15870.0,63
3114,15875.0,58
3115,15880.0,56
3116,15885.0,66
3117,15890.0,68
3118,15895.0,66
3119,15900.0,72
3120,15905.0,73
3121,15910.0,54
3122,15915.0,52
3123,15920.0,57
3124,15925.0,56
3125,15930.0,45
3126,15935.0,49
3127,15940.0,64
3128,15945.0,65
3129,15950.0,58
3130,15955.0,60
3131,15960.0,56
3132,15965.0,66
3133,15970.0,67
3134,15975.0,73
3135,15980.0,68
3136,15985.0,58
3137,15990.0,56
3138,15995.0,74
3139,16000.0,75
3140,16005.0,72
3141,16010.0,61
3142,16015.0,64
3143,16020.0,72
3144,16025.0,66
3145,16030.0,60
3146,16035.0,58
3147,16040.0,78
3148,16045.0,74
3149,16050.0,62
3150,16055.0,55
3151,16060.0,55
3152,16065.0,69
3153,16070.0,67
3154,16075.0,66
3155,16080.0,69
3156,16085.0,65
3157,16090.0,49
3158,16095.0,43
3159,16100.0,44
3160,16105.0,44
3161,16110.0,48
3162,16115.0,53
3163,16120.0,62
3164,16125.0,63
3165,16130.0,47
3166,16135.0,44
3167,16140.0,44
3168,16145.0,56
3169,16150.0,45
3170,16155.0,54
3171,16160.0,67
3172,16165.0,46
3173,16170.0,36
3174,16175.0,48
3175,16180.0,36
3176,16185.0,48
3177,16190.0,57
3178,16195.0,41
3179,16200.0,51
3180,16205.0,64
3181,16210.0,50
3182,16215.0,54
3183,16220.0,56
3184,16225.0,37
3185,16230.0,50
3186,16235.0,52
3187,16240.0,42
3188,16245.0,46
3189,16250.0,58
3190,16255.0,58
3191,16260.0,51
3192,16265.0,57
3193,16270.0,46
3194,16275.0,55
3195,16280.0,64
3196,16285.0,40
3197,16290.0,30
3198,16295.0,46
3199,16300.0,39
3200,16305.0,48
3201,16310.0,54
3202,16315.0,63
3203,16320.0,80
3204,16325.0,71
3205,16330.0,42
3206,16335.0,39
3207,16340.0,50
3208,16345.0,54
3209,16350.0,71
3210,16355.0,62
3211,16360.0,42
3212,16365.0,51
3213,16370.0,61
3214,16375.0,55
3215,16380.0,71
3216,16385.0,68
3217,16390.0,41
3218,16395.0,43
3219,16400.0,50
3220,16405.0,47
3221,16410.0,61
3222,16415.0,64
3223,16420.0,41
3224,16425.0,41
3225,16430.0,63
3226,16435.0,55
3227,16440.0,56
3228,16445.0,76
3229,16450.0,65
3230,16455.0,60
3231,16460.0,51
3232,16465.0,44
3233,16470.0,36
3234,16475.0,61
3235,16480.0,58
3236,16485.0,40
3237,16490.0,52
3238,16495.0,50
3239,16500.0,40
3240,16505.0,48
3241,16510.0,61
3242,16515.0,56
3243,16520.0,50
3244,16525.0,34
3245,16530.0,35
3246,16535.0,59
3247,16540.0,48
3248,16545.0,56
3249,16550.0,62
3250,16555.0,39
3251,16560.0,35
3252,16565.0,47
3253,16570.0,45
3254,16575.0,44
3255,16580.0,31
3256,16585.0,41
3257,16590.0,53
3258,16595.0,59
3259,16600.0,58
3260,16605.0,53
3261,16610.0,49
3262,16615.0,41
3263,16620.0,40
3264,16625.0,47
3265,16630.0,62
3266,16635.0,42
3267,16640.0,40
3268,16645.0,54
3269,16650.0,50
3270,16655.0,47
3271,16660.0,37
3272,16665.0,37
3273,16670.0,54
3274,16675.0,54
3275,16680.0,43
3276,16685.0,37
3277,16690.0,39
3278,16695.0,53
3279,16700.0,49
3280,16705.0,53
3281,16710.0,54
3282,16715.0,55
3283,16720.0,61
3284,16725.0,59
3285,16730.0,50
3286,16735.0,42
3287,16740.0,53
3288,16745.0,46
3289,16750.0,68
3290,16755.0,73
3291,16760.0,54
3292,16765.0,51
3293,16770.0,60
3294,16775.0,56
3295,16780.0,44
3296,16785.0,43
3297,16790.0,47
3298,16795.0,54
3299,16800.0,55
3300,16805.0,44
3301,16810.0,42
3302,16815.0,49
3303,16820.0,63
3304,16825.0,66
3305,16830.0,55
3306,16835.0,50
3307,16840.0,53
3308,16845.0,52
3309,16850.0,59
3310,16855.0,61
3311,16860.0,55
3312,16865.0,55
3313,16870.0,54
3314,16875.0,57
3315,16880.0,56
3316,16885.0,43
3317,16890.0,53
3318,16895.0,52
3319,16900.0,45
3320,16905.0,52
3321,16910.0,67
3322,16915.0,62
3323,16920.0,58
3324,16925.0,63
3325,16930.0,55
3326,16935.0,49
3327,16940.0,47
3328,16945.0,36
3329,16950.0,39
3330,16955.0,49
3331,16960.0,44
3332,16965.0,35
3333,16970.0,50
3334,16975.0,43
3335,16980.0,37
3336,16985.0,46
3337,16990.0,43
3338,16995.0,49
3339,17000.0,47
3340,17005.0,47
3341,17010.0,60
3342,17015.0,58
3343,17020.0,44
3344,17025.0,36
3345,17030.0,49
3346,17035.0,30
3347,17040.0,43
3348,17045.0,53
3349,17050.0,39
3350,17055.0,58
3351,17060.0,48
3352,17065.0,49
3353,17070.0,56
3354,17075.0,64
3355,17080.0,32
3356,17085.0,25
3357,17090.0,47
3358,17095.0,51
3359,17100.0,57
3360,17105.0,60
3361,17110.0,44
3362,17115.0,51
3363,17120.0,57
3364,17125.0,34
3365,17130.0,45
3366,17135.0,71
3367,17140.0,57
3368,17145.0,31
3369,17150.0,47
3370,17155.0,33
3371,17160.0,35
3372,17165.0,55
3373,17170.0,55
3374,17175.0,55
3375,17180.0,54
3376,17185.0,49
3377,17190.0,60
3378,17195.0,64
3379,17200.0,34
3380,17205.0,36
3381,17210.0,53
3382,17215.0,43
3383,17220.0,44
3384,17225.0,67
3385,17230.0,42
3386,17235.0,30
3387,17240.0,41
3388,17245.0,38
3389,17250.0,47
3390,17255.0,60
3391,17260.0,36
3392,17265.0,38
3393,17270.0,45
3394,17275.0,42
3395,17280.0,40
3396,17285.0,53
3397,17290.0,49
3398,17295.0,36
3399,17300.0,52
3400,17305.0,48
3401,17310.0,43
3402,17315.0,69
3403,17320.0,65
3404,17325.0,51
3405,17330.0,45
3406,17335.0,34
3407,17340.0,39
3408,17345.0,54
3409,17350.0,50
3410,17355.0,40
3411,17360.0,42
3412,17365.0,35
3413,17370.0,41
3414,17375.0,59
3415,17380.0,52
3416,17385.0,39
3417,17390.0,58
3418,17395.0,55
3419,17400.0,37
3420,17405.0,53
3421,17410.0,46
3422,17415.0,46
3423,17420.0,61
3424,17425.0,45
3425,17430.0,39
3426,17435.0,59
3427,17440.0,52
3428,17445.0,30
3429,17450.0,53
3430,17455.0,44
3431,17460.0,49
3432,17465.0,59
3433,17470.0,41
3434,17475.0,29
3435,17480.0,58
3436,17485.0,53
3437,17490.0,51
3438,17495.0,79
3439,17500.0,63
3440,17505.0,44
3441,17510.0,60
3442,17515.0,46
3443,17520.0,42
3444,17525.0,65
3445,17530.0,51
3446,17535.0,36
3447,17540.0,51
3448,17545.0,51
3449,17550.0,37
3450,17555.0,51
3451,17560.0,40
3452,17565.0,42
3453,17570.0,68
3454,17575.0,52
3455,17580.0,34
3456,17585.0,44
3457,17590.0,46
3458,17595.0,49
3459,17600.0,80
3460,17605.0,61
3461,17610.0,46
3462,17615.0,49
3463,17620.0,48
3464,17625.0,59
3465,17630.0,68
3466,17635.0,55
3467,17640.0,59
3468,17645.0,78
3469,17650.0,57
3470,17655.0,60
3471,17660.0,75
3472,17665.0,61
3473,17670.0,43
3474,17675.0,59
3475,17680.0,70
3476,17685.0,77
3477,17690.0,75
3478,17695.0,55
3479,17700.0,63
3480,17705.0,67
3481,17710.0,55
3482,17715.0,67
3483,17720.0,75
3484,17725.0,52
3485,17730.0,51
3486,17735.0,65
3487,17740.0,49
3488,17745.0,73
3489,17750.0,80
3490,17755.0,51
3491,17760.0,50
3492,17765.0,56
3493,17770.0,50
3494,17775.0,69
3495,17780.0,94
3496,17785.0,66
3497,17790.0,55
3498,17795.0,54
3499,17800.0,56
3500,17805.0,72
3501,17810.0,85
3502,17815.0,53
3503,17820.0,60
3504,17825.0,76
3505,17830.0,59
3506,17835.0,59
3507,17840.0,72
3508,17845.0,56
3509,17850.0,60
3510,17855.0,71
3511,17860.0,73
3512,17865.0,66
3513,17870.0,61
3514,17875.0,61
3515,17880.0,68
3516,17885.0,71
3517,17890.0,56
3518,17895.0,44
3519,17900.0,65
3520,17905.0,64
3521,17910.0,70
3522,17915.0,73
3523,17920.0,58
3524,17925.0,68
3525,17930.0,82
3526,17935.0,61
3527,17940.0,65
3528,17945.0,70
3529,17950.0,65
3530,17955.0,85
3531,17960.0,85
3532,17965.0,57
3533,17970.0,53
3534,17975.0,64
3535,17980.0,62
3536,17985.0,75
3537,17990.0,77
3538,17995.0,65
3539,18000.0,57
3540,18005.0,55
3541,18010.0,51
3542,18015.0,52
3543,18020.0,74
3544,18025.0,65
3545,18030.0,64
3546,18035.0,50
3547,18040.0,50
3548,18045.0,56
3549,18050.0,62
3550,18055.0,45
3551,18060.0,71
3552,18065.0,69
3553,18070.0,53
3554,18075.0,70
3555,18080.0,82
3556,18085.0,64
3557,18090.0,71
3558,18095.0,61
3559,18100.0,47
3560,18105.0,62
3561,18110.0,69
3562,18115.0,44
3563,18120.0,46
3564,18125.0,51
3565,18130.0,59
3566,18135.0,71
3567,18140.0,78
3568,18145.0,48
3569,18150.0,56
3570,18155.0,45
3571,18160.0,30
3572,18165.0,48
3573,18170.0,54
3574,18175.0,50
3575,18180.0,57
3576,18185.0,68
3577,18190.0,67
3578,18195.0,54
3579,18200.0,60
3580,18205.0,54
3581,18210.0,82
3582,18215.0,70
3583,18220.0,67
3584,18225.0,85
3585,18230.0,86
3586,18235.0,61
3587,18240.0,63
3588,18245.0,66
3589,18250.0,69
3590,18255.0,77
3591,18260.0,83
3592,18265.0,58
3593,18270.0,64
3594,18275.0,84
3595,18280.0,68
3596,18285.0,64
3597,18290.0,71
3598,18295.0,64
3599,18300.0,57
3600,18305.0,70
3601,18310.0,60
3602,18315.0,64
3603,18320.0,73
3604,18325.0,81
3605,18330.0,81
3606,18335.0,70
3607,18340.0,70
3608,18345.0,70
3609,18350.0,71
3610,18355.0,54
3611,18360.0,54
3612,18365.0,66
3613,18370.0,70
3614,18375.0,61
3615,18380.0,78
3616,18385.0,82
3617,18390.0,62
3618,18395.0,70
3619,18400.0,58
3620,18405.0,57
3621,18410.0,57
3622,18415.0,60
3623,18420.0,51
3624,18425.0,63
3625,18430.0,51
3626,18435.0,32
3627,18440.0,61
3628,18445.0,73
3629,18450.0,61
3630,18455.0,65
3631,18460.0,55
3632,18465.0,52
3633,18470.0,59
3634,18475.0,53
3635,18480.0,50
3636,18485.0,73
3637,18490.0,61
3638,18495.0,45
3639,18500.0,53
3640,18505.0,63
3641,18510.0,51
3642,18515.0,63
3643,18520.0,52
3644,18525.0,49
3645,18530.0,55
3646,18535.0,54
3647,18540.0,51
3648,18545.0,64
3649,18550.0,63
3650,18555.0,70
3651,18560.0,64
3652,18565.0,56
3653,18570.0,61
3654,18575.0,58
3655,18580.0,63
3656,18585.0,74
3657,18590.0,73
3658,18595.0,55
3659,18600.0,70
3660,18605.0,81
3661,18610.0,66
3662,18615.0,54
3663,18620.0,63
3664,18625.0,83
3665,18630.0,76
3666,18635.0,69
3667,18640.0,49
3668,18645.0,49
3669,18650.0,60
3670,18655.0,67
3671,18660.0,62
3672,18665.0,74
3673,18670.0,62
3674,18675.0,50
3675,18680.0,60
3676,18685.0,51
3677,18690.0,63
3678,18695.0,77
3679,18700.0,64
3680,18705.0,53
3681,18710.0,58
3682,18715.0,63
3683,18720.0,58
3684,18725.0,67
3685,18730.0,67
3686,18735.0,51
3687,18740.0,60
3688,18745.0,61
3689,18750.0,65
3690,18755.0,70
3691,18760.0,47
3692,18765.0,55
3693,18770.0,68
3694,18775.0,62
3695,18780.0,64
3696,18785.0,65
3697,18790.0,51
3698,18795.0,42
3699,18800.0,67
3700,18805.0,66
3701,18810.0,60
3702,18815.0,61
3703,18820.0,49
3704,18825.0,47
3705,18830.0,63
3706,18835.0,47
3707,18840.0,61
3708,18845.0,70
3709,18850.0,44
3710,18855.0,40
3711,18860.0,52
3712,18865.0,52
3713,18870.0,57
3714,18875.0,62
3715,18880.0,59
3716,18885.0,62
3717,18890.0,61
3718,18895.0,45
3719,18900.0,58
3720,18905.0,73
3721,18910.0,59
3722,18915.0,51
3723,18920.0,46
3724,18925.0,56
3725,18930.0,73
3726,18935.0,72
3727,18940.0,57
3728,18945.0,55
3729,18950.0,66
3730,18955.0,40
3731,18960.0,54
3732,18965.0,76
3733,18970.0,51
3734,18975.0,51
3735,18980.0,54
3736,18985.0,42
3737,18990.0,52
3738,18995.0,56
3739,19000.0,51
3740,19005.0,56
3741,19010.0,60
3742,19015.0,59
3743,19020.0,66
3744,19025.0,77
3745,19030.0,61
3746,19035.0,81
3747,19040.0,86
3748,19045.0,49
3749,19050.0,53
3750,19055.0,71
3751,19060.0,49
3752,19065.0,48
3753,19070.0,81
3754,19075.0,65
3755,19080.0,56
3756,19085.0,56
3757,19090.0,45
3758,19095.0,47
3759,19100.0,53
3760,19105.0,42
3761,19110.0,57
3762,19115.0,52
3763,19120.0,29
3764,19125.0,37
3765,19130.0,67
3766,19135.0,40
3767,19140.0,46
3768,19145.0,70
3769,19150.0,43
3770,19155.0,54
3771,19160.0,57
3772,19165.0,43
3773,19170.0,56
3774,19175.0,69
3775,19180.0,36
3776,19185.0,31
3777,19190.0,68
3778,19195.0,59
3779,19200.0,57
3780,19205.0,53
3781,19210.0,44
3782,19215.0,49
3783,19220.0,60
3784,19225.0,42
3785,19230.0,53
3786,19235.0,74
3787,19240.0,45
3788,19245.0,35
3789,19250.0,58
3790,19255.0,43
3791,19260.0,39
3792,19265.0,56
3793,19270.0,42
3794,19275.0,48
3795,19280.0,72
3796,19285.0,53
3797,19290.0,59
3798,19295.0,73
3799,19300.0,44
3800,19305.0,43
3801,19310.0,82
3802,19315.0,59
3803,19320.0,46
3804,19325.0,63
3805,19330.0,44
3806,19335.0,50
3807,19340.0,64
3808,19345.0,46
3809,19350.0,53
3810,19355.0,55
3811,19360.0,29
3812,19365.0,45
3813,19370.0,83
3814,19375.0,47
3815,19380.0,32
3816,19385.0,53
3817,19390.0,40
3818,19395.0,48
3819,19400.0,61
3820,19405.0,47
3821,19410.0,40
3822,19415.0,59
3823,19420.0,32
3824,19425.0,41
3825,19430.0,69
3826,19435.0,54
3827,19440.0,41
3828,19445.0,52
3829,19450.0,41
3830,19455.0,46
3831,19460.0,74
3832,19465.0,56
3833,19470.0,57
3834,19475.0,62
3835,19480.0,34
3836,19485.0,54
3837,19490.0,76
3838,19495.0,59
3839,19500.0,62
3840,19505.0,65
3841,19510.0,47
3842,19515.0,46
3843,19520.0,57
3844,19525.0,36
3845,19530.0,54
3846,19535.0,66
3847,19540.0,34
3848,19545.0,35
3849,19550.0,63
3850,19555.0,51
3851,19560.0,65
3852,19565.0,70
3853,19570.0,37
3854,19575.0,38
3855,19580.0,75
3856,19585.0,61
3857,19590.0,51
3858,19595.0,65
3859,19600.0,47
3860,19605.0,43
3861,19610.0,56
3862,19615.0,52
3863,19620.0,52
3864,19625.0,59
3865,19630.0,48
3866,19635.0,56
3867,19640.0,43
3868,19645.0,54
3869,19650.0,64
3870,19655.0,81
3871,19660.0,62
3872,19665.0,48
3873,19670.0,65
3874,19675.0,46
3875,19680.0,66
3876,19685.0,78
3877,19690.0,51
3878,19695.0,43
3879,19700.0,57
3880,19705.0,51
3881,19710.0,39
3882,19715.0,57
3883,19720.0,49
3884,19725.0,55
3885,19730.0,56
3886,19735.0,42
3887,19740.0,54
3888,19745.0,60
3889,19750.0,50
3890,19755.0,53
3891,19760.0,63
3892,19765.0,51
3893,19770.0,57
3894,19775.0,75
3895,19780.0,42
3896,19785.0,46
3897,19790.0,61
3898,19795.0,46
3899,19800.0,43
3900,19805.0,54
3901,19810.0,53
3902,19815.0,54
3903,19820.0,55
3904,19825.0,55
3905,19830.0,70
3906,19835.0,65
3907,19840.0,40
3908,19845.0,58
3909,19850.0,70
3910,19855.0,53
3911,19860.0,55
3912,19865.0,64
3913,19870.0,58
3914,19875.0,75
3915,19880.0,74
3916,19885.0,56
3917,19890.0,49
3918,19895.0,70
3919,19900.0,63
3920,19905.0,75
3921,19910.0,68
3922,19915.0,46
3923,19920.0,60
3924,19925.0,68
3925,19930.0,50
3926,19935.0,65
3927,19940.0,76
3928,19945.0,64
3929,19950.0,56
3930,19955.0,74
3931,19960.0,56
3932,19965.0,58
3933,19970.0,64
3934,19975.0,57
3935,19980.0,64
3936,19985.0,78
3937,19990.0,47
3938,19995.0,50
3939,20000.0,91
3940,20005.0,74
