,step,total_stopped
2911,14860.0,64
2912,14865.0,38
2913,14870.0,43
2914,14875.0,56
2915,14880.0,41
2916,14885.0,59
2917,14890.0,76
2918,14895.0,49
2919,14900.0,40
2920,14905.0,62
2921,14910.0,52
2922,14915.0,46
2923,14920.0,71
2924,14925.0,54
2925,14930.0,46
2926,14935.0,41
2927,14940.0,24
2928,14945.0,47
2929,14950.0,67
2930,14955.0,40
2931,14960.0,53
2932,14965.0,59
2933,14970.0,42
2934,14975.0,45
2935,14980.0,63
2936,14985.0,47
2937,14990.0,54
2938,14995.0,59
2939,15000.0,40
2940,15005.0,51
2941,15010.0,71
2942,15015.0,29
2943,15020.0,41
2944,15025.0,66
2945,15030.0,51
2946,15035.0,56
2947,15040.0,74
2948,15045.0,54
2949,15050.0,57
2950,15055.0,65
2951,15060.0,61
2952,15065.0,68
2953,15070.0,61
2954,15075.0,49
2955,15080.0,51
2956,15085.0,74
2957,15090.0,69
2958,15095.0,79
2959,15100.0,84
2960,15105.0,63
2961,15110.0,67
2962,15115.0,75
2963,15120.0,51
2964,15125.0,48
2965,15130.0,74
2966,15135.0,64
2967,15140.0,74
2968,15145.0,74
2969,15150.0,40
2970,15155.0,53
2971,15160.0,67
2972,15165.0,56
2973,15170.0,68
2974,15175.0,72
2975,15180.0,42
2976,15185.0,71
2977,15190.0,80
2978,15195.0,50
2979,15200.0,55
2980,15205.0,67
2981,15210.0,56
2982,15215.0,60
2983,15220.0,77
2984,15225.0,59
2985,15230.0,52
2986,15235.0,57
2987,15240.0,48
2988,15245.0,64
2989,15250.0,85
2990,15255.0,54
2991,15260.0,48
2992,15265.0,56
2993,15270.0,39
2994,15275.0,48
2995,15280.0,75
2996,15285.0,63
2997,15290.0,66
2998,15295.0,70
2999,15300.0,50
3000,15305.0,62
3001,15310.0,75
3002,15315.0,53
3003,15320.0,59
3004,15325.0,65
3005,15330.0,44
3006,15335.0,58
3007,15340.0,69
3008,15345.0,59
3009,15350.0,63
3010,15355.0,62
3011,15360.0,52
3012,15365.0,67
3013,15370.0,72
3014,15375.0,43
3015,15380.0,58
3016,15385.0,67
3017,15390.0,42
3018,15395.0,49
3019,15400.0,58
3020,15405.0,52
3021,15410.0,78
3022,15415.0,72
3023,15420.0,50
3024,15425.0,65
3025,15430.0,61
3026,15435.0,45
3027,15440.0,42
3028,15445.0,65
3029,15450.0,51
3030,15455.0,74
3031,15460.0,76
3032,15465.0,31
3033,15470.0,43
3034,15475.0,58
3035,15480.0,33
3036,15485.0,49
3037,15490.0,70
3038,15495.0,43
3039,15500.0,44
3040,15505.0,66
3041,15510.0,38
3042,15515.0,38
3043,15520.0,63
3044,15525.0,51
3045,15530.0,68
3046,15535.0,83
3047,15540.0,55
3048,15545.0,51
3049,15550.0,60
3050,15555.0,40
3051,15560.0,39
3052,15565.0,65
3053,15570.0,45
3054,15575.0,60
3055,15580.0,64
3056,15585.0,39
3057,15590.0,45
3058,15595.0,63
3059,15600.0,35
3060,15605.0,56
3061,15610.0,71
3062,15615.0,43
3063,15620.0,35
3064,15625.0,63
3065,15630.0,53
3066,15635.0,54
3067,15640.0,56
3068,15645.0,34
3069,15650.0,44
3070,15655.0,57
3071,15660.0,46
3072,15665.0,57
3073,15670.0,70
3074,15675.0,33
3075,15680.0,31
3076,15685.0,54
3077,15690.0,49
3078,15695.0,48
3079,15700.0,65
3080,15705.0,52
3081,15710.0,58
3082,15715.0,66
3083,15720.0,45
3084,15725.0,59
3085,15730.0,75
3086,15735.0,42
3087,15740.0,37
3088,15745.0,60
3089,15750.0,50
3090,15755.0,50
3091,15760.0,77
3092,15765.0,67
3093,15770.0,59
3094,15775.0,59
3095,15780.0,41
3096,15785.0,36
3097,15790.0,70
3098,15795.0,49
3099,15800.0,57
3100,15805.0,66
3101,15810.0,36
3102,15815.0,33
3103,15820.0,51
3104,15825.0,42
3105,15830.0,49
3106,15835.0,68
3107,15840.0,34
3108,15845.0,38
3109,15850.0,53
3110,15855.0,36
3111,15860.0,51
3112,15865.0,62
3113,15870.0,41
3114,15875.0,42
3115,15880.0,61
3116,15885.0,44
3117,15890.0,60
3118,15895.0,91
3119,15900.0,55
3120,15905.0,47
3121,15910.0,64
3122,15915.0,61
3123,15920.0,51
3124,15925.0,65
3125,15930.0,42
3126,15935.0,37
3127,15940.0,50
3128,15945.0,56
3129,15950.0,60
3130,15955.0,54
3131,15960.0,49
3132,15965.0,55
3133,15970.0,59
3134,15975.0,46
3135,15980.0,59
3136,15985.0,72
3137,15990.0,53
3138,15995.0,46
3139,16000.0,57
3140,16005.0,32
3141,16010.0,33
3142,16015.0,50
3143,16020.0,46
3144,16025.0,58
3145,16030.0,64
3146,16035.0,46
3147,16040.0,55
3148,16045.0,56
3149,16050.0,38
3150,16055.0,46
3151,16060.0,60
3152,16065.0,49
3153,16070.0,41
3154,16075.0,60
3155,16080.0,54
3156,16085.0,55
3157,16090.0,55
3158,16095.0,48
3159,16100.0,62
3160,16105.0,71
3161,16110.0,50
3162,16115.0,44
3163,16120.0,38
3164,16125.0,31
3165,16130.0,41
3166,16135.0,47
3167,16140.0,40
3168,16145.0,64
3169,16150.0,64
3170,16155.0,30
3171,16160.0,44
3172,16165.0,63
3173,16170.0,49
3174,16175.0,46
3175,16180.0,58
3176,16185.0,43
3177,16190.0,34
3178,16195.0,44
3179,16200.0,41
3180,16205.0,57
3181,16210.0,66
3182,16215.0,61
3183,16220.0,60
3184,16225.0,56
3185,16230.0,41
3186,16235.0,70
3187,16240.0,69
3188,16245.0,39
3189,16250.0,66
3190,16255.0,80
3191,16260.0,54
3192,16265.0,69
3193,16270.0,62
3194,16275.0,46
3195,16280.0,52
3196,16285.0,69
3197,16290.0,68
3198,16295.0,76
3199,16300.0,62
3200,16305.0,49
3201,16310.0,58
3202,16315.0,63
3203,16320.0,51
3204,16325.0,72
3205,16330.0,80
3206,16335.0,55
3207,16340.0,67
3208,16345.0,72
3209,16350.0,38
3210,16355.0,61
3211,16360.0,67
3212,16365.0,46
3213,16370.0,41
3214,16375.0,57
3215,16380.0,39
3216,16385.0,42
3217,16390.0,70
3218,16395.0,54
3219,16400.0,54
3220,16405.0,65
3221,16410.0,50
3222,16415.0,43
3223,16420.0,44
3224,16425.0,38
3225,16430.0,59
3226,16435.0,70
3227,16440.0,53
3228,16445.0,57
3229,16450.0,62
3230,16455.0,47
3231,16460.0,53
3232,16465.0,46
3233,16470.0,43
3234,16475.0,49
3235,16480.0,56
3236,16485.0,55
3237,16490.0,40
3238,16495.0,46
3239,16500.0,43
3240,16505.0,41
3241,16510.0,44
3242,16515.0,42
3243,16520.0,40
3244,16525.0,53
3245,16530.0,48
3246,16535.0,46
3247,16540.0,56
3248,16545.0,38
3249,16550.0,49
3250,16555.0,58
3251,16560.0,59
3252,16565.0,74
3253,16570.0,76
3254,16575.0,49
3255,16580.0,46
3256,16585.0,72
3257,16590.0,62
3258,16595.0,43
3259,16600.0,83
3260,16605.0,83
3261,16610.0,72
3262,16615.0,64
3263,16620.0,51
3264,16625.0,43
3265,16630.0,54
3266,16635.0,63
3267,16640.0,59
3268,16645.0,81
3269,16650.0,77
3270,16655.0,58
3271,16660.0,55
3272,16665.0,43
3273,16670.0,42
3274,16675.0,44
3275,16680.0,62
3276,16685.0,73
3277,16690.0,78
3278,16695.0,65
3279,16700.0,52
3280,16705.0,48
3281,16710.0,43
3282,16715.0,64
3283,16720.0,78
3284,16725.0,78
3285,16730.0,77
3286,16735.0,74
3287,16740.0,57
3288,16745.0,48
3289,16750.0,62
3290,16755.0,71
3291,16760.0,59
3292,16765.0,59
3293,16770.0,56
3294,16775.0,58
3295,16780.0,76
3296,16785.0,66
3297,16790.0,59
3298,16795.0,76
3299,16800.0,49
3300,16805.0,45
3301,16810.0,74
3302,16815.0,57
3303,16820.0,65
3304,16825.0,90
3305,16830.0,78
3306,16835.0,56
3307,16840.0,67
3308,16845.0,54
3309,16850.0,38
3310,16855.0,46
3311,16860.0,67
3312,16865.0,72
3313,16870.0,80
3314,16875.0,63
3315,16880.0,44
3316,16885.0,53
3317,16890.0,53
3318,16895.0,61
3319,16900.0,65
3320,16905.0,49
3321,16910.0,38
3322,16915.0,42
3323,16920.0,50
3324,16925.0,58
3325,16930.0,55
3326,16935.0,57
3327,16940.0,49
3328,16945.0,60
3329,16950.0,50
3330,16955.0,48
3331,16960.0,54
3332,16965.0,42
3333,16970.0,47
3334,16975.0,72
3335,16980.0,60
3336,16985.0,67
3337,16990.0,74
3338,16995.0,58
3339,17000.0,47
3340,17005.0,66
3341,17010.0,63
3342,17015.0,69
3343,17020.0,87
3344,17025.0,64
3345,17030.0,54
3346,17035.0,64
3347,17040.0,47
3348,17045.0,59
3349,17050.0,83
3350,17055.0,70
3351,17060.0,66
3352,17065.0,63
3353,17070.0,68
3354,17075.0,70
3355,17080.0,67
3356,17085.0,47
3357,17090.0,58
3358,17095.0,89
3359,17100.0,65
3360,17105.0,68
3361,17110.0,75
3362,17115.0,51
3363,17120.0,54
3364,17125.0,76
3365,17130.0,76
3366,17135.0,84
3367,17140.0,70
3368,17145.0,52
3369,17150.0,55
3370,17155.0,69
3371,17160.0,67
3372,17165.0,68
3373,17170.0,68
3374,17175.0,59
3375,17180.0,64
3376,17185.0,67
3377,17190.0,42
3378,17195.0,61
3379,17200.0,69
3380,17205.0,63
3381,17210.0,74
3382,17215.0,75
3383,17220.0,62
3384,17225.0,77
3385,17230.0,67
3386,17235.0,63
3387,17240.0,73
3388,17245.0,73
3389,17250.0,50
3390,17255.0,46
3391,17260.0,51
3392,17265.0,39
3393,17270.0,69
3394,17275.0,94
3395,17280.0,77
3396,17285.0,60
3397,17290.0,64
3398,17295.0,51
3399,17300.0,46
3400,17305.0,83
3401,17310.0,70
3402,17315.0,73
3403,17320.0,74
3404,17325.0,60
3405,17330.0,83
3406,17335.0,81
3407,17340.0,57
3408,17345.0,68
3409,17350.0,71
3410,17355.0,55
3411,17360.0,58
3412,17365.0,74
3413,17370.0,62
3414,17375.0,43
3415,17380.0,59
3416,17385.0,58
3417,17390.0,64
3418,17395.0,59
3419,17400.0,48
3420,17405.0,64
3421,17410.0,73
3422,17415.0,55
3423,17420.0,64
3424,17425.0,81
3425,17430.0,42
3426,17435.0,43
3427,17440.0,71
3428,17445.0,51
3429,17450.0,44
3430,17455.0,64
3431,17460.0,48
3432,17465.0,48
3433,17470.0,64
3434,17475.0,52
3435,17480.0,39
3436,17485.0,60
3437,17490.0,56
3438,17495.0,65
3439,17500.0,65
3440,17505.0,50
3441,17510.0,31
3442,17515.0,65
3443,17520.0,65
3444,17525.0,47
3445,17530.0,66
3446,17535.0,43
3447,17540.0,38
3448,17545.0,64
3449,17550.0,46
3450,17555.0,39
3451,17560.0,68
3452,17565.0,52
3453,17570.0,45
3454,17575.0,68
3455,17580.0,47
3456,17585.0,36
3457,17590.0,71
3458,17595.0,68
3459,17600.0,71
3460,17605.0,85
3461,17610.0,70
3462,17615.0,55
3463,17620.0,72
3464,17625.0,54
3465,17630.0,61
3466,17635.0,93
3467,17640.0,73
3468,17645.0,51
3469,17650.0,58
3470,17655.0,49
3471,17660.0,66
3472,17665.0,90
3473,17670.0,79
3474,17675.0,49
3475,17680.0,50
3476,17685.0,46
3477,17690.0,51
3478,17695.0,83
3479,17700.0,66
3480,17705.0,59
3481,17710.0,71
3482,17715.0,63
3483,17720.0,51
3484,17725.0,75
3485,17730.0,77
3486,17735.0,68
3487,17740.0,68
3488,17745.0,65
3489,17750.0,57
3490,17755.0,74
3491,17760.0,61
3492,17765.0,62
3493,17770.0,80
3494,17775.0,76
3495,17780.0,50
3496,17785.0,72
3497,17790.0,70
3498,17795.0,59
3499,17800.0,65
3500,17805.0,50
3501,17810.0,47
3502,17815.0,75
3503,17820.0,68
3504,17825.0,53
3505,17830.0,59
3506,17835.0,48
3507,17840.0,44
3508,17845.0,62
3509,17850.0,59
3510,17855.0,44
3511,17860.0,70
3512,17865.0,65
3513,17870.0,47
3514,17875.0,80
3515,17880.0,79
3516,17885.0,58
3517,17890.0,80
3518,17895.0,79
3519,17900.0,63
3520,17905.0,77
3521,17910.0,71
3522,17915.0,49
3523,17920.0,66
3524,17925.0,78
3525,17930.0,70
3526,17935.0,66
3527,17940.0,52
3528,17945.0,43
3529,17950.0,59
3530,17955.0,62
3531,17960.0,51
3532,17965.0,80
3533,17970.0,65
3534,17975.0,50
3535,17980.0,82
3536,17985.0,61
3537,17990.0,40
3538,17995.0,68
3539,18000.0,59
3540,18005.0,33
3541,18010.0,66
3542,18015.0,78
3543,18020.0,72
3544,18025.0,68
3545,18030.0,64
3546,18035.0,46
3547,18040.0,64
3548,18045.0,69
3549,18050.0,51
3550,18055.0,53
3551,18060.0,49
3552,18065.0,42
3553,18070.0,61
3554,18075.0,52
3555,18080.0,48
3556,18085.0,60
3557,18090.0,62
3558,18095.0,43
3559,18100.0,72
3560,18105.0,67
3561,18110.0,54
3562,18115.0,72
3563,18120.0,63
3564,18125.0,44
3565,18130.0,55
3566,18135.0,57
3567,18140.0,40
3568,18145.0,61
3569,18150.0,62
3570,18155.0,43
3571,18160.0,54
3572,18165.0,60
3573,18170.0,43
3574,18175.0,53
3575,18180.0,65
3576,18185.0,46
3577,18190.0,51
3578,18195.0,55
3579,18200.0,42
3580,18205.0,73
3581,18210.0,71
3582,18215.0,52
3583,18220.0,65
3584,18225.0,53
3585,18230.0,54
3586,18235.0,91
3587,18240.0,62
3588,18245.0,41
3589,18250.0,68
3590,18255.0,74
3591,18260.0,49
3592,18265.0,63
3593,18270.0,71
3594,18275.0,56
3595,18280.0,65
3596,18285.0,63
3597,18290.0,50
3598,18295.0,67
3599,18300.0,69
3600,18305.0,54
3601,18310.0,69
3602,18315.0,71
3603,18320.0,51
3604,18325.0,63
3605,18330.0,59
3606,18335.0,44
3607,18340.0,64
3608,18345.0,64
3609,18350.0,53
3610,18355.0,51
3611,18360.0,48
3612,18365.0,43
3613,18370.0,49
3614,18375.0,40
3615,18380.0,50
3616,18385.0,59
3617,18390.0,49
3618,18395.0,33
3619,18400.0,49
3620,18405.0,54
3621,18410.0,58
3622,18415.0,70
3623,18420.0,49
3624,18425.0,34
3625,18430.0,52
3626,18435.0,53
3627,18440.0,59
3628,18445.0,66
3629,18450.0,46
3630,18455.0,31
3631,18460.0,43
3632,18465.0,57
3633,18470.0,47
3634,18475.0,50
3635,18480.0,45
3636,18485.0,43
3637,18490.0,48
3638,18495.0,36
3639,18500.0,43
3640,18505.0,67
3641,18510.0,48
3642,18515.0,47
3643,18520.0,66
3644,18525.0,48
3645,18530.0,30
3646,18535.0,51
3647,18540.0,52
3648,18545.0,39
3649,18550.0,59
3650,18555.0,60
3651,18560.0,46
3652,18565.0,59
3653,18570.0,48
3654,18575.0,33
3655,18580.0,55
3656,18585.0,40
3657,18590.0,43
3658,18595.0,62
3659,18600.0,52
3660,18605.0,38
3661,18610.0,43
3662,18615.0,40
3663,18620.0,40
3664,18625.0,67
3665,18630.0,56
3666,18635.0,45
3667,18640.0,63
3668,18645.0,47
3669,18650.0,43
3670,18655.0,48
3671,18660.0,53
3672,18665.0,51
3673,18670.0,52
3674,18675.0,38
3675,18680.0,39
3676,18685.0,59
3677,18690.0,51
3678,18695.0,57
3679,18700.0,68
3680,18705.0,33
3681,18710.0,41
3682,18715.0,56
3683,18720.0,41
3684,18725.0,44
3685,18730.0,67
3686,18735.0,56
3687,18740.0,31
3688,18745.0,71
3689,18750.0,73
3690,18755.0,52
3691,18760.0,62
3692,18765.0,46
3693,18770.0,34
3694,18775.0,55
3695,18780.0,47
3696,18785.0,47
3697,18790.0,61
3698,18795.0,47
3699,18800.0,45
3700,18805.0,56
3701,18810.0,48
3702,18815.0,46
3703,18820.0,66
3704,18825.0,55
3705,18830.0,36
3706,18835.0,54
3707,18840.0,47
3708,18845.0,38
3709,18850.0,65
3710,18855.0,56
3711,18860.0,41
3712,18865.0,48
3713,18870.0,34
3714,18875.0,39
3715,18880.0,79
3716,18885.0,63
3717,18890.0,36
3718,18895.0,52
3719,18900.0,47
3720,18905.0,39
3721,18910.0,56
3722,18915.0,42
3723,18920.0,40
3724,18925.0,52
3725,18930.0,48
3726,18935.0,49
3727,18940.0,73
3728,18945.0,55
3729,18950.0,37
3730,18955.0,51
3731,18960.0,49
3732,18965.0,40
3733,18970.0,60
3734,18975.0,50
3735,18980.0,44
3736,18985.0,56
3737,18990.0,41
3738,18995.0,33
3739,19000.0,56
3740,19005.0,54
3741,19010.0,52
3742,19015.0,56
3743,19020.0,46
3744,19025.0,40
3745,19030.0,58
3746,19035.0,39
3747,19040.0,39
3748,19045.0,57
3749,19050.0,49
3750,19055.0,26
3751,19060.0,50
3752,19065.0,50
3753,19070.0,34
3754,19075.0,44
3755,19080.0,39
3756,19085.0,37
3757,19090.0,66
3758,19095.0,49
3759,19100.0,44
3760,19105.0,60
3761,19110.0,51
3762,19115.0,32
3763,19120.0,56
3764,19125.0,71
3765,19130.0,65
3766,19135.0,68
3767,19140.0,60
3768,19145.0,42
3769,19150.0,51
3770,19155.0,54
3771,19160.0,62
3772,19165.0,70
3773,19170.0,61
3774,19175.0,44
3775,19180.0,51
3776,19185.0,39
3777,19190.0,30
3778,19195.0,51
3779,19200.0,53
3780,19205.0,50
3781,19210.0,66
3782,19215.0,47
3783,19220.0,44
3784,19225.0,71
3785,19230.0,53
3786,19235.0,37
3787,19240.0,63
3788,19245.0,56
3789,19250.0,48
3790,19255.0,61
3791,19260.0,66
3792,19265.0,57
3793,19270.0,64
3794,19275.0,55
3795,19280.0,49
3796,19285.0,57
3797,19290.0,55
3798,19295.0,45
3799,19300.0,69
3800,19305.0,50
3801,19310.0,27
3802,19315.0,48
3803,19320.0,47
3804,19325.0,41
3805,19330.0,62
3806,19335.0,63
3807,19340.0,41
3808,19345.0,49
3809,19350.0,42
3810,19355.0,44
3811,19360.0,62
3812,19365.0,56
3813,19370.0,47
3814,19375.0,52
3815,19380.0,55
3816,19385.0,43
3817,19390.0,60
3818,19395.0,49
3819,19400.0,45
3820,19405.0,69
3821,19410.0,54
3822,19415.0,58
3823,19420.0,85
3824,19425.0,67
3825,19430.0,38
3826,19435.0,68
3827,19440.0,57
3828,19445.0,34
3829,19450.0,77
3830,19455.0,83
3831,19460.0,66
3832,19465.0,67
3833,19470.0,58
3834,19475.0,45
3835,19480.0,63
3836,19485.0,69
3837,19490.0,55
3838,19495.0,63
3839,19500.0,47
3840,19505.0,35
3841,19510.0,60
3842,19515.0,59
3843,19520.0,42
3844,19525.0,69
3845,19530.0,61
3846,19535.0,53
3847,19540.0,68
3848,19545.0,58
3849,19550.0,44
3850,19555.0,67
3851,19560.0,62
3852,19565.0,42
3853,19570.0,83
3854,19575.0,83
3855,19580.0,48
3856,19585.0,56
3857,19590.0,46
3858,19595.0,40
3859,19600.0,89
3860,19605.0,92
3861,19610.0,53
3862,19615.0,55
3863,19620.0,54
3864,19625.0,45
3865,19630.0,62
3866,19635.0,67
3867,19640.0,61
3868,19645.0,60
3869,19650.0,46
3870,19655.0,38
3871,19660.0,54
3872,19665.0,44
3873,19670.0,35
3874,19675.0,57
3875,19680.0,55
3876,19685.0,35
3877,19690.0,57
3878,19695.0,48
3879,19700.0,37
3880,19705.0,64
3881,19710.0,59
3882,19715.0,51
3883,19720.0,81
3884,19725.0,74
3885,19730.0,52
3886,19735.0,56
3887,19740.0,39
3888,19745.0,27
3889,19750.0,56
3890,19755.0,59
3891,19760.0,56
3892,19765.0,60
3893,19770.0,47
3894,19775.0,36
3895,19780.0,55
3896,19785.0,56
3897,19790.0,44
3898,19795.0,51
3899,19800.0,41
3900,19805.0,49
3901,19810.0,76
3902,19815.0,82
3903,19820.0,63
3904,19825.0,63
3905,19830.0,44
3906,19835.0,36
3907,19840.0,51
3908,19845.0,58
3909,19850.0,39
3910,19855.0,57
3911,19860.0,58
3912,19865.0,39
3913,19870.0,38
3914,19875.0,48
3915,19880.0,39
3916,19885.0,44
3917,19890.0,39
3918,19895.0,28
3919,19900.0,61
3920,19905.0,66
3921,19910.0,42
3922,19915.0,53
3923,19920.0,42
3924,19925.0,22
3925,19930.0,65
3926,19935.0,54
3927,19940.0,33
3928,19945.0,59
3929,19950.0,49
3930,19955.0,34
3931,19960.0,58
3932,19965.0,59
3933,19970.0,48
3934,19975.0,55
3935,19980.0,36
3936,19985.0,35
3937,19990.0,72
3938,19995.0,71
3939,20000.0,37
3940,20005.0,42
