2024-10-20 11:03:52.502	NS	蓝皖A1GS36
2024-10-20 11:03:53.129	WE	无车牌
2024-10-20 11:03:53.329	WE	无车牌
2024-10-20 11:03:52.702	WN	蓝皖HSG958
2024-10-20 11:03:53.261	SN	黄皖H07720D
2024-10-20 11:03:53.386	ES	蓝鄂S152F3
2024-10-20 11:03:53.887	EW	绿皖ADC7331
2024-10-20 11:03:54.785	SW	蓝皖HT0968
2024-10-20 11:03:55.494	NS	蓝皖H77X35
2024-10-20 11:03:55.163	WN	蓝皖H87A80
2024-10-20 11:03:56.570	WE	蓝皖H95115
2024-10-20 11:03:56.478	ES	蓝皖M1V698
2024-10-20 11:03:58.141	WE	绿皖HF95491
2024-10-20 11:03:58.661	WE	无车牌
2024-10-20 11:04:00.016	NS	绿皖HD13556
2024-10-20 11:04:01.092	NS	蓝皖HT0578
2024-10-20 11:04:02.042	WE	无车牌
2024-10-20 11:04:01.474	WN	蓝皖H78M59
2024-10-20 11:04:02.349	EW	黄皖S2S711
2024-10-20 11:04:06.120	EW	黄皖H42009
2024-10-20 11:04:07.050	EW	黄皖H08730
2024-10-20 11:04:07.054	SN	蓝皖HPX678
2024-10-20 11:04:08.740	NE	蓝皖HC4321
2024-10-20 11:04:10.303	WE	蓝皖H37Z53
2024-10-20 11:04:14.080	WE	蓝皖A357BK
2024-10-20 11:04:15.329	WE	蓝皖HLZ360
2024-10-20 11:04:17.199	WE	绿皖HDA7805
2024-10-20 11:04:17.501	NS	蓝皖HT1575
2024-10-20 11:04:19.327	NS	绿皖HD02046
2024-10-20 11:04:20.202	SW	蓝皖H99660
2024-10-20 11:04:20.692	SW	蓝皖H99302
2024-10-20 11:04:21.378	WE	绿皖HD72525
2024-10-20 11:04:21.254	ES	绿皖HD35677
2024-10-20 11:04:22.481	SN	黄皖H5677学
2024-10-20 11:04:25.265	WE	绿皖HDA2012
2024-10-20 11:04:26.289	SW	蓝皖H86AE4
2024-10-20 11:04:26.538	SN	蓝皖HV3009
2024-10-20 11:04:28.183	WE	黄皖R06272
2024-10-20 11:04:27.775	WN	蓝皖AEJ807
2024-10-20 11:04:28.637	SW	蓝陕G3906C
2024-10-20 11:04:30.546	SW	蓝皖HTT506
2024-10-20 11:04:33.483	WE	蓝皖HYG999
2024-10-20 11:04:37.089	WE	黄皖H39689
2024-10-20 11:04:36.711	WE	黄皖H39689
2024-10-20 11:04:37.179	WE	蓝皖HBB320
2024-10-20 11:04:37.551	NS	蓝皖H77H28
2024-10-20 11:04:38.966	NS	黄皖HB2039
2024-10-20 11:04:38.813	SW	绿皖HDE8281
2024-10-20 11:04:39.205	ES	蓝皖H22Q53
2024-10-20 11:04:40.288	SN	蓝皖HC9T99
2024-10-20 11:04:43.860	WN	黄皖H3079学
2024-10-20 11:04:44.985	EW	蓝云LJV298
2024-10-20 11:04:46.381	SW	蓝皖AD59S6
2024-10-20 11:04:47.777	SW	蓝皖HD7240
2024-10-20 11:04:48.695	EW	蓝皖H5Z053
2024-10-20 11:04:49.695	EW	蓝皖A699K3
2024-10-20 11:04:49.507	WE	蓝皖HE5931
2024-10-20 11:04:49.700	NS	绿皖HD52012
2024-10-20 11:04:50.131	SW	蓝皖HHY692
2024-10-20 11:04:51.717	WE	蓝皖HT5269
2024-10-20 11:04:53.438	SN	蓝皖HW957Z
2024-10-20 11:04:55.970	NS	蓝皖H9H215
2024-10-20 11:04:59.220	NS	蓝皖A990Q0
2024-10-20 11:04:59.702	SW	蓝皖H003A9
2024-10-20 11:05:00.290	NS	蓝皖H97D16
2024-10-20 11:05:00.692	SN	绿皖HD35800
2024-10-20 11:05:01.716	NS	蓝皖H8K069
2024-10-20 11:05:01.889	SN	蓝皖H07198
2024-10-20 11:05:04.952	NS	无车牌
2024-10-20 11:05:04.904	SW	蓝皖HZ4260
2024-10-20 11:05:06.855	SW	蓝皖HT4455
2024-10-20 11:05:08.393	SN	无车牌
2024-10-20 11:05:08.422	WE	黄皖H17183
2024-10-20 11:05:09.479	EW	黄皖N36132
2024-10-20 11:05:10.761	EW	无车牌
2024-10-20 11:05:11.031	NS	蓝皖HH1203
2024-10-20 11:05:12.027	NS	蓝皖HP5065
2024-10-20 11:05:13.369	SW	蓝皖KHR718
2024-10-20 11:05:13.433	EW	蓝皖H6J117
2024-10-20 11:05:15.913	EW	蓝皖HW9W69
2024-10-20 11:05:16.441	SN	蓝皖H1A560
2024-10-20 11:05:20.219	SN	蓝皖HT0156
2024-10-20 11:05:20.510	SN	绿皖HD21531
2024-10-20 11:05:21.689	WE	蓝皖HT2662
2024-10-20 11:05:25.463	SN	无车牌
2024-10-20 11:05:25.693	SN	蓝贵GLD763
2024-10-20 11:05:31.392	ES	绿皖HD67519
2024-10-20 11:05:32.419	WN	蓝皖H5Q077
2024-10-20 11:05:33.807	WE	绿皖HF15567
2024-10-20 11:05:35.438	WE	蓝皖HW10G7
2024-10-20 11:05:43.071	WE	蓝皖HWE991
2024-10-20 11:05:43.334	WN	绿皖HD61707
2024-10-20 11:05:46.345	WE	蓝皖H20620
2024-10-20 11:05:48.073	WE	无车牌
2024-10-20 11:05:50.362	NS	蓝皖HP8999
2024-10-20 11:05:50.697	WN	蓝皖H3X075
2024-10-20 11:05:54.270	SW	绿皖AA35935
2024-10-20 11:05:57.076	WE	绿皖HD11883
2024-10-20 11:05:58.797	WE	蓝皖HF2393
2024-10-20 11:05:58.490	WN	蓝皖HB0811
2024-10-20 11:06:01.157	WE	绿皖HDA1068
2024-10-20 11:06:03.856	NE	蓝皖HCS122
2024-10-20 11:06:03.618	SN	绿皖HDD7105
2024-10-20 11:06:08.862	SN	蓝皖HM1063
2024-10-20 11:06:11.351	NS	无车牌
2024-10-20 11:06:10.202	WE	黄皖H32278
2024-10-20 11:06:12.869	WE	蓝浙D09V9H
2024-10-20 11:06:15.060	WE	蓝皖HLX926
2024-10-20 11:06:15.422	WN	无车牌
2024-10-20 11:06:16.796	EW	蓝皖H03V70
2024-10-20 11:06:16.880	SN	蓝皖HBK028
2024-10-20 11:06:18.528	NE	蓝皖H17E13
2024-10-20 11:06:18.903	NS	蓝皖HH60P5
2024-10-20 11:06:20.354	SW	蓝皖HT2221
2024-10-20 11:06:20.860	WE	无车牌
2024-10-20 11:06:21.354	SN	蓝皖H37658
2024-10-20 11:06:21.961	WE	黄皖AD4526
2024-10-20 11:06:22.595	SW	蓝皖H95580
2024-10-20 11:06:24.449	EW	蓝皖GD9679
2024-10-20 11:06:24.611	WE	蓝皖HY89H7
2024-10-20 11:06:25.115	SW	绿皖HDA8107
2024-10-20 11:06:26.021	WE	无车牌
2024-10-20 11:06:26.224	NS	黄皖HB4378
2024-10-20 11:06:26.871	SN	白皖H9908警
2024-10-20 11:06:27.651	WE	蓝皖H16537
2024-10-20 11:06:30.025	SW	蓝皖H36952
2024-10-20 11:06:29.461	SN	蓝皖H0F282
2024-10-20 11:06:29.633	WE	蓝皖H9F262
2024-10-20 11:06:30.971	WE	黄皖HA1061
2024-10-20 11:06:32.093	NS	绿皖HD29071
2024-10-20 11:06:31.477	ES	蓝闽C12TG2
2024-10-20 11:06:33.185	SW	蓝皖HH3444
2024-10-20 11:06:34.080	EW	蓝皖HQ1727
2024-10-20 11:06:34.066	ES	绿皖HD37170
2024-10-20 11:06:35.951	WE	蓝皖H9E159
2024-10-20 11:06:36.763	NS	蓝皖HV3009
2024-10-20 11:06:37.174	WE	绿皖HF11101
2024-10-20 11:06:37.434	WN	黄皖H16190
2024-10-20 11:06:38.471	SN	蓝皖H99806
2024-10-20 11:06:39.471	SN	蓝皖H0K709
2024-10-20 11:06:40.659	EW	无车牌
2024-10-20 11:06:39.856	EW	蓝皖HPM616
2024-10-20 11:06:41.280	WE	蓝皖H9Z188
2024-10-20 11:06:41.342	SN	绿皖HD29602
2024-10-20 11:06:42.769	EW	蓝皖H07U01
2024-10-20 11:06:43.061	WE	绿皖HD38866
2024-10-20 11:06:40.423	WE	无车牌
2024-10-20 11:06:44.212	WN	蓝皖HP9843
2024-10-20 11:06:45.774	SW	绿皖SD89181
2024-10-20 11:06:46.841	WE	无车牌
2024-10-20 11:06:46.410	SN	蓝皖H3C350
2024-10-20 11:06:49.729	SN	绿皖HD93507
2024-10-20 11:06:52.912	SW	蓝皖H6P559
2024-10-20 11:06:53.909	WE	无车牌
2024-10-20 11:06:54.170	WN	无车牌
2024-10-20 11:06:56.172	SW	蓝皖HT0485
2024-10-20 11:06:56.716	EW	黄皖H01215D
2024-10-20 11:06:57.199	NS	蓝苏E02VU8
2024-10-20 11:06:57.841	SN	蓝皖HT1121
2024-10-20 11:06:58.419	NS	蓝皖H81L92
2024-10-20 11:06:57.749	WE	黄皖CC3717
2024-10-20 11:07:00.198	NS	无车牌
2024-10-20 11:06:59.757	SN	绿皖HDA8075
2024-10-20 11:07:05.645	SN	蓝皖GV0288
2024-10-20 11:07:06.617	WN	蓝浙J5A8N8
2024-10-20 11:07:07.788	SN	蓝皖GBL775
2024-10-20 11:07:12.077	SW	蓝津A791Z6
2024-10-20 11:07:12.404	SN	无车牌
2024-10-20 11:07:13.247	SW	蓝苏A16H2S
2024-10-20 11:07:13.113	SN	蓝皖HHD069
2024-10-20 11:07:13.313	SN	绿皖AFA5678
2024-10-20 11:07:14.478	SN	蓝皖H08K61
2024-10-20 11:07:16.067	NS	黄皖H5616学
2024-10-20 11:07:19.935	WN	蓝皖H8R315
2024-10-20 11:07:28.504	NS	蓝皖HGD799
2024-10-20 11:07:28.765	WN	蓝皖H32Y95
2024-10-20 11:07:31.184	NS	蓝皖HT0761
2024-10-20 11:07:31.864	NS	无车牌
2024-10-20 11:07:32.586	SW	绿皖HD18162
2024-10-20 11:07:33.065	WE	绿皖HD70513
2024-10-20 11:07:34.624	WE	蓝皖HT969F
2024-10-20 11:07:36.584	WE	蓝皖H91M00
2024-10-20 11:07:37.924	WN	蓝皖K62P71
2024-10-20 11:07:42.858	NS	黄皖H00505D
2024-10-20 11:07:43.397	ES	蓝皖HG03J5
2024-10-20 11:07:45.587	WE	蓝皖H32038
2024-10-20 11:07:47.303	WE	绿皖HDA5937
2024-10-20 11:07:50.562	WE	蓝苏CG5S22
2024-10-20 11:07:50.453	WE	蓝皖H97B87
2024-10-20 11:07:53.363	WE	蓝皖H37N92
2024-10-20 11:07:55.631	WN	蓝皖HS58J3
2024-10-20 11:07:55.345	EW	蓝皖HWW892
2024-10-20 11:07:58.338	EW	蓝皖H387C6
2024-10-20 11:07:58.561	NS	绿皖HD19257
2024-10-20 11:07:59.367	SN	蓝皖HR88H9
2024-10-20 11:07:59.412	WE	蓝皖H59N61
2024-10-20 11:07:59.164	ES	蓝川R8Z396
2024-10-20 11:07:59.694	EW	蓝皖HE1990
2024-10-20 11:08:02.007	SW	蓝皖H57AW7
2024-10-20 11:08:02.162	WE	绿皖HDA3900
2024-10-20 11:08:03.464	EW	蓝皖H69K82
2024-10-20 11:08:04.148	ES	绿皖HDD0135
2024-10-20 11:08:05.249	NS	蓝皖HT8180
2024-10-20 11:08:06.367	EW	蓝皖H5S213
2024-10-20 11:08:06.756	SW	蓝皖K6038K
2024-10-20 11:08:07.836	NE	绿皖HD00750
2024-10-20 11:08:13.142	ES	蓝皖R26520
2024-10-20 11:08:13.490	WE	绿皖HDE6597
2024-10-20 11:08:14.425	NS	绿皖HD08958
2024-10-20 11:08:14.648	WE	黄皖H59765
2024-10-20 11:08:16.269	WE	黄皖HA2069
2024-10-20 11:08:19.677	WN	黄皖H15797
2024-10-20 11:08:21.013	NS	蓝皖H5R963
2024-10-20 11:08:22.711	SW	蓝皖HH3909
2024-10-20 11:08:26.583	WE	绿皖HF51571
2024-10-20 11:08:32.898	WE	黄皖HA8570
2024-10-20 11:08:37.111	NE	蓝皖H30S11
2024-10-20 11:08:37.325	WE	蓝皖H79M89
2024-10-20 11:08:38.301	NS	黄皖H08280D
2024-10-20 11:08:45.115	SN	绿皖GD08927
2024-10-20 11:08:44.966	SW	蓝皖AR33P2
2024-10-20 11:08:46.354	NS	蓝皖HLP900
2024-10-20 11:08:48.183	NS	蓝皖HK7691
2024-10-20 11:08:47.450	ES	蓝皖A905YT
2024-10-20 11:08:50.601	SN	蓝皖H81E38
2024-10-20 11:08:50.751	SW	绿皖AD52280
2024-10-20 11:08:54.168	SW	绿皖HD12630
2024-10-20 11:08:55.398	NS	绿皖AFL3701
2024-10-20 11:08:57.147	SW	蓝皖A6UX00
2024-10-20 11:08:57.348	NS	蓝皖H60D22
2024-10-20 11:09:00.105	NS	绿皖HDF3238
2024-10-20 11:09:00.204	SN	蓝皖H6Q351
2024-10-20 11:09:00.664	SW	绿皖BF39239
2024-10-20 11:09:02.873	NS	蓝皖H17X76
2024-10-20 11:09:04.602	NS	蓝皖HK1910
2024-10-20 11:09:03.992	SW	蓝皖H20Q36
2024-10-20 11:09:06.290	SW	蓝皖HT7566
2024-10-20 11:09:08.048	SW	蓝皖H60U80
2024-10-20 11:09:09.972	WE	蓝皖A665EN
2024-10-20 11:09:10.956	SN	蓝皖HV86Z5
2024-10-20 11:09:15.142	SW	无车牌
2024-10-20 11:09:16.352	NS	蓝皖HT0381
2024-10-20 11:09:16.922	NS	蓝云E167A2
2024-10-20 11:09:18.248	NE	蓝皖H29M77
2024-10-20 11:09:18.840	NS	绿皖HF94595
2024-10-20 11:09:22.398	NS	蓝皖H2T170
2024-10-20 11:09:24.200	WE	蓝皖H88P75
2024-10-20 11:09:25.212	EW	蓝皖HS9363
2024-10-20 11:09:27.829	WE	黄皖R48303
2024-10-20 11:09:28.972	NS	无车牌
2024-10-20 11:09:31.586	EW	绿皖HD23300
2024-10-20 11:09:32.619	SW	蓝皖HK55C9
2024-10-20 11:09:33.659	SN	蓝皖HH1654
2024-10-20 11:09:35.518	SN	蓝皖H17F06
2024-10-20 11:09:35.375	EW	无车牌
2024-10-20 11:09:36.667	SN	蓝冀R277C1
2024-10-20 11:09:37.871	WE	蓝皖AQ086V
2024-10-20 11:09:41.013	EW	蓝皖HN4998
2024-10-20 11:09:40.470	WE	蓝皖H95B71
2024-10-20 11:09:42.359	WE	绿皖HD29137
2024-10-20 11:09:43.898	WE	蓝皖H6F392
2024-10-20 11:09:48.379	SN	绿皖HD08511
2024-10-20 11:09:48.805	WE	蓝皖H92033
2024-10-20 11:09:49.276	ES	蓝皖HG3923
2024-10-20 11:09:51.212	WE	蓝皖HBK606
2024-10-20 11:09:51.688	SN	蓝皖A0SN68
2024-10-20 11:09:51.704	ES	蓝皖B58U62
2024-10-20 11:09:53.483	ES	无车牌
2024-10-20 11:09:55.123	EW	黄鲁BB1317
2024-10-20 11:09:54.031	WE	蓝皖HR3681
2024-10-20 11:09:57.130	WE	无车牌
2024-10-20 11:09:57.304	NS	蓝皖H22Q51
2024-10-20 11:09:58.047	WN	蓝皖HFK618
2024-10-20 11:09:58.137	WE	黄皖H55200
2024-10-20 11:09:58.328	WE	绿皖HD83661
2024-10-20 11:10:00.286	WN	蓝皖HX3306
2024-10-20 11:10:01.017	WE	蓝皖HB1389
2024-10-20 11:10:03.186	EW	黄皖BW6756
2024-10-20 11:10:06.606	SW	蓝皖H3D656
2024-10-20 11:10:08.343	EW	黄皖HA4731
2024-10-20 11:10:07.246	NS	蓝皖G51527
2024-10-20 11:10:07.929	WN	蓝皖HFY012
2024-10-20 11:10:11.831	SW	蓝皖H56H93
2024-10-20 11:10:13.300	SN	蓝皖H69U97
2024-10-20 11:10:13.185	WE	无车牌
2024-10-20 11:10:14.957	NE	蓝陕AJ38X8
2024-10-20 11:10:15.414	WE	蓝皖H1E272
2024-10-20 11:10:16.187	SN	蓝皖HAB555
2024-10-20 11:10:17.617	NS	蓝皖HFL766
2024-10-20 11:10:17.803	WE	黄皖HA3529
2024-10-20 11:10:18.122	WE	蓝皖HK2662
2024-10-20 11:10:19.136	NS	蓝皖H96D83
2024-10-20 11:10:20.663	NE	蓝浙A9007C
2024-10-20 11:10:20.670	WE	黄皖B28597
2024-10-20 11:10:21.404	SN	黄皖H6206学
2024-10-20 11:10:23.249	WE	黄皖H13650
2024-10-20 11:10:24.477	WE	蓝皖HP3657
2024-10-20 11:10:24.550	WN	蓝皖H3K538
2024-10-20 11:10:25.286	WN	黄皖H4422学
2024-10-20 11:10:25.987	WE	蓝皖HW98X6
2024-10-20 11:10:28.544	WN	无车牌
2024-10-20 11:10:28.361	NS	黄皖HA0243
2024-10-20 11:10:32.892	WE	无车牌
2024-10-20 11:10:37.639	WE	蓝皖R63831
2024-10-20 11:10:38.863	NS	黄皖G11608
2024-10-20 11:10:43.498	SN	蓝皖HS92N2
2024-10-20 11:10:46.426	SN	蓝皖H22A91
2024-10-20 11:10:46.497	SN	蓝皖HT2179
2024-10-20 11:10:47.714	NS	蓝皖HH1863
2024-10-20 11:10:48.904	SN	蓝皖HW07X1
2024-10-20 11:10:50.453	SN	蓝皖HN93D0
2024-10-20 11:10:51.232	SN	蓝皖AE7S75
2024-10-20 11:10:52.300	NE	蓝皖H36Y18
2024-10-20 11:10:51.972	SW	蓝皖HP2312
2024-10-20 11:10:55.505	WN	无车牌
2024-10-20 11:10:55.939	SN	蓝皖AR093W
2024-10-20 11:10:56.718	SN	蓝皖HA60Q1
2024-10-20 11:10:58.198	NS	蓝皖HT0288
2024-10-20 11:10:59.018	NS	绿皖HD22237
2024-10-20 11:11:00.324	NS	蓝皖H0B739
2024-10-20 11:11:00.175	SN	蓝皖H0D899
2024-10-20 11:11:03.824	NS	蓝皖HC0458
2024-10-20 11:11:03.993	SN	蓝皖H6M816
2024-10-20 11:11:04.153	NS	蓝皖RD6369
2024-10-20 11:11:05.609	ES	无车牌
2024-10-20 11:11:08.367	EW	蓝皖HM80Q8
2024-10-20 11:11:10.408	EW	黄皖HB5757
2024-10-20 11:11:15.204	SN	蓝皖H6R888
2024-10-20 11:11:17.838	WN	蓝皖BT177T
2024-10-20 11:11:17.909	ES	蓝皖HDX306
2024-10-20 11:11:19.970	SN	蓝皖A322RP
2024-10-20 11:11:20.669	SN	蓝皖H61M01
2024-10-20 11:11:20.337	EW	蓝皖HR505J
2024-10-20 11:11:21.449	SN	蓝皖HX6205
2024-10-20 11:11:21.944	WN	蓝皖HZ7444
2024-10-20 11:11:26.070	WE	蓝皖HQ1995
2024-10-20 11:11:25.722	WE	蓝皖HF4000
2024-10-20 11:11:28.813	SN	蓝皖H1V699
2024-10-20 11:11:29.289	WE	蓝皖H23801
2024-10-20 11:11:30.670	WE	绿皖HD09213
2024-10-20 11:11:33.905	WE	蓝皖H86D73
2024-10-20 11:11:39.466	ES	蓝皖HT9015
2024-10-20 11:11:40.166	EW	蓝皖H71B58
2024-10-20 11:11:41.043	NE	黄皖H1628学
2024-10-20 11:11:42.423	SW	蓝皖H8P100
2024-10-20 11:11:42.799	WE	绿皖HDA9233
2024-10-20 11:11:43.368	WE	黄皖H12812
2024-10-20 11:11:45.697	WE	绿皖HDE8761
2024-10-20 11:11:47.949	EW	黄皖HB0541
2024-10-20 11:11:49.469	NS	黄皖H1102学
2024-10-20 11:11:51.951	WN	黄皖H2271学
2024-10-20 11:11:52.745	EW	黄皖HB0186
2024-10-20 11:11:52.765	SW	蓝皖H71Z18
2024-10-20 11:11:53.322	WE	绿皖HD30798
2024-10-20 11:11:53.412	WE	蓝皖HSC138
2024-10-20 11:11:54.449	WN	无车牌
2024-10-20 11:11:54.530	WE	蓝冀TQ2Q59
2024-10-20 11:11:57.105	EW	黄皖KEB808
2024-10-20 11:11:57.938	WE	蓝皖H8G339
2024-10-20 11:11:59.060	SN	黄皖H02179
2024-10-20 11:11:59.676	WN	无车牌
2024-10-20 11:12:00.136	WE	绿皖HD36811
2024-10-20 11:12:00.215	WE	黄皖H07762
2024-10-20 11:12:02.522	WN	蓝苏DA033R
2024-10-20 11:12:02.808	EW	蓝皖H351D9
2024-10-20 11:12:02.773	WE	无车牌
2024-10-20 11:12:04.951	WE	蓝皖HL3351
2024-10-20 11:12:04.257	WE	绿皖HD03617
2024-10-20 11:12:05.716	EW	蓝皖HW88H8
2024-10-20 11:12:07.553	SN	无车牌
2024-10-20 11:12:06.624	WE	蓝皖HY7966
2024-10-20 11:12:08.334	WE	蓝皖HU1520
2024-10-20 11:12:12.070	NS	蓝皖H63V09
2024-10-20 11:12:15.167	WE	蓝皖HLJ587
2024-10-20 11:12:15.737	NS	蓝浙J5A8N8
2024-10-20 11:12:19.513	SN	蓝皖H65353
2024-10-20 11:12:20.702	SN	蓝浙G3N88N
2024-10-20 11:12:20.243	WE	蓝皖HC0158
2024-10-20 11:12:21.132	NS	蓝皖HA90J5
2024-10-20 11:12:22.752	WE	蓝皖H95E01
2024-10-20 11:12:23.526	WN	蓝皖HY4452
2024-10-20 11:12:23.889	SW	蓝皖H98S00
2024-10-20 11:12:24.249	SW	蓝皖H4S642
2024-10-20 11:12:25.198	NE	蓝皖AQ722N
2024-10-20 11:12:25.720	NS	蓝皖HX0667
2024-10-20 11:12:26.878	SW	蓝皖HK6422
2024-10-20 11:12:28.388	WE	蓝皖HT5060
2024-10-20 11:12:29.417	NS	无车牌
2024-10-20 11:12:30.215	SW	蓝皖H28CH8
2024-10-20 11:12:30.256	WE	蓝皖H88AB0
2024-10-20 11:12:31.094	SN	蓝赣GB7R01
2024-10-20 11:12:32.502	NE	蓝皖HT0805
2024-10-20 11:12:33.462	SW	黄皖H34200
2024-10-20 11:12:33.954	WE	无车牌
2024-10-20 11:12:35.021	SW	蓝鲁UUH271
2024-10-20 11:12:37.930	SW	蓝京HPM661
2024-10-20 11:12:38.381	WE	白皖H0155警
2024-10-20 11:12:41.688	NS	绿皖HDA8695
2024-10-20 11:12:42.126	SW	蓝皖HM6563
2024-10-20 11:12:42.019	NS	蓝皖H3K538
2024-10-20 11:12:45.236	NS	蓝皖HC126H
2024-10-20 11:12:47.002	NS	蓝皖HC016F
2024-10-20 11:12:46.504	SN	蓝皖H6R316
2024-10-20 11:12:47.933	SW	蓝皖H53D66
2024-10-20 11:12:48.434	EW	蓝皖HB8C99
2024-10-20 11:12:49.463	NS	蓝皖HK9962
2024-10-20 11:12:50.781	SW	蓝皖H98805
2024-10-20 11:12:53.611	EW	蓝皖HJ0636
2024-10-20 11:12:55.438	EW	绿苏ND60585
2024-10-20 11:12:57.517	EW	蓝皖HAB655
2024-10-20 11:12:59.527	SW	蓝皖HE058F
2024-10-20 11:13:00.287	NS	绿皖HD25906
2024-10-20 11:13:01.705	EW	黄皖H55651
2024-10-20 11:13:06.962	ES	绿皖HDA5113
2024-10-20 11:13:07.891	EW	蓝鄂JQ5S61
2024-10-20 11:13:07.212	EW	蓝皖HA73B7
2024-10-20 11:13:13.435	SN	蓝皖A2TE97
2024-10-20 11:13:13.954	NS	蓝皖H1H925
2024-10-20 11:13:14.076	ES	蓝鄂DR82A8
2024-10-20 11:13:15.154	SN	蓝皖HMX838
2024-10-20 11:13:17.571	NS	蓝皖H7R906
2024-10-20 11:13:16.904	WE	绿皖HDF9112
2024-10-20 11:13:19.130	WE	蓝皖HJL957
2024-10-20 11:13:18.694	WE	蓝皖H5D928
2024-10-20 11:13:20.261	EW	黄皖H09515
2024-10-20 11:13:20.172	WE	蓝皖H73H95
2024-10-20 11:13:22.869	EW	黄皖H41722
2024-10-20 11:13:22.558	NS	蓝皖HK76J8
2024-10-20 11:13:22.350	WE	蓝皖HSH477
2024-10-20 11:13:25.408	ES	蓝皖H99806
2024-10-20 11:13:26.055	NS	蓝皖H2L200
2024-10-20 11:13:25.108	WE	绿皖HD36339
2024-10-20 11:13:26.678	WE	蓝皖H98W55
2024-10-20 11:13:27.917	WE	蓝皖RF7337
2024-10-20 11:13:29.544	EW	黄皖R08345
2024-10-20 11:13:30.773	NS	蓝皖H83Q00
2024-10-20 11:13:30.363	WN	蓝皖H99888
2024-10-20 11:13:32.830	NS	蓝皖H7W099
2024-10-20 11:13:32.971	WN	黄皖H1081学
2024-10-20 11:13:34.739	NS	蓝皖HDD617
2024-10-20 11:13:34.732	WE	蓝皖H6G752
2024-10-20 11:13:37.077	NS	无车牌
2024-10-20 11:13:37.410	WE	绿皖HD07782
2024-10-20 11:13:39.337	WN	绿皖HD29071
2024-10-20 11:13:40.308	WE	蓝皖HNY066
2024-10-20 11:13:42.106	SW	蓝皖DEC901
2024-10-20 11:13:43.018	SN	蓝皖HX2707
2024-10-20 11:13:44.963	WN	蓝皖HQ9883
2024-10-20 11:13:45.212	WE	绿皖HD05506
2024-10-20 11:13:48.903	WE	蓝皖H1L263
2024-10-20 11:13:50.861	WE	蓝豫A2T31P
2024-10-20 11:13:52.050	SW	蓝皖H12K28
2024-10-20 11:13:53.299	WE	蓝皖HU9758
2024-10-20 11:13:53.697	WN	绿皖HD00563
2024-10-20 11:13:54.300	ES	黄皖KU2558
2024-10-20 11:13:54.786	WN	蓝皖HH60P5
2024-10-20 11:13:57.497	WE	蓝皖HN35N3
2024-10-20 11:13:59.242	NS	无车牌
2024-10-20 11:13:59.295	WE	绿皖AAC3916
2024-10-20 11:13:59.862	WE	黄皖H26991
2024-10-20 11:14:02.273	WE	蓝皖ADW030
2024-10-20 11:14:04.101	SW	蓝皖HV3170
2024-10-20 11:14:05.220	NE	蓝豫DZ001Y
2024-10-20 11:14:05.741	WE	绿皖HD71661
2024-10-20 11:14:06.687	WN	蓝皖HR96B6
2024-10-20 11:14:06.201	WE	黄皖E00167
2024-10-20 11:14:10.406	SW	蓝皖H82AR8
2024-10-20 11:14:10.165	WN	蓝皖H6E328
2024-10-20 11:14:14.914	SW	蓝皖H7H224
2024-10-20 11:14:16.282	WN	黄皖H1018学
2024-10-20 11:14:17.343	SW	蓝浙B2ZK12
2024-10-20 11:14:17.933	WE	蓝皖HE60B7
2024-10-20 11:14:19.101	WN	无车牌
2024-10-20 11:14:19.980	SN	绿皖HDA0079
2024-10-20 11:14:21.559	SW	蓝皖H3K723
2024-10-20 11:14:22.428	SN	黄皖BZ4220
2024-10-20 11:14:23.337	SN	蓝皖GN0207
2024-10-20 11:14:23.287	WN	黄鲁VS6137
2024-10-20 11:14:24.708	EW	蓝皖HA9275
2024-10-20 11:14:26.126	SW	蓝皖AG2T10
2024-10-20 11:14:27.435	SN	蓝皖HBK779
2024-10-20 11:14:27.684	SN	蓝皖HVC566
2024-10-20 11:14:28.514	SN	蓝皖HVC566
2024-10-20 11:14:28.637	EW	蓝辽A37R8V
2024-10-20 11:14:29.695	EW	蓝皖HH2601
2024-10-20 11:14:31.385	EW	蓝皖HU989D
2024-10-20 11:14:31.411	SN	蓝皖HT7867
2024-10-20 11:14:34.214	EW	绿皖AA16809
2024-10-20 11:14:34.568	NS	蓝皖HR0187
2024-10-20 11:14:34.940	SW	蓝皖H35K02
2024-10-20 11:14:37.870	WE	蓝皖HS58J3
2024-10-20 11:14:38.897	SN	蓝皖HN3370
2024-10-20 11:14:39.227	SN	蓝皖H1T608
2024-10-20 11:14:41.648	ES	蓝皖HJ0148
2024-10-20 11:14:43.047	EW	蓝皖H24DD6
2024-10-20 11:14:44.346	SW	蓝皖HG10M1
2024-10-20 11:14:45.039	EW	蓝皖H9R773
2024-10-20 11:14:45.126	SW	蓝皖H79M83
2024-10-20 11:14:46.414	SN	黄皖H00516D
2024-10-20 11:14:47.957	EW	蓝苏CG5S22
2024-10-20 11:14:49.274	SW	蓝皖H07876
2024-10-20 11:14:50.205	NS	绿皖HD83786
2024-10-20 11:14:51.423	SN	蓝皖HE0663
2024-10-20 11:14:55.552	SW	蓝皖AD97H0
2024-10-20 11:14:56.303	ES	蓝皖HK95C0
2024-10-20 11:15:02.949	NS	黄皖H5535学
2024-10-20 11:15:05.370	SN	绿皖HD18857
2024-10-20 11:15:08.653	ES	绿皖HD46636
2024-10-20 11:15:13.872	NS	黄皖H7178学
